date,lastTradeDate,optionType,timeToMaturity,underlyingLastPrice,riskFreeRate,lastPrice,impliedVolatility,strike,PCR,VIX,GS_RIVN,SC_RIVN
2025-09-24,2025-09-24 19:18:07+00:00,put,0.1013004791238877,15.789999961853027,0.0385800004005432,0.34,0.006601596484375,13.0,0.5440363398105088,16.18000030517578,4,0.046423723
2025-11-05,2025-11-05 18:54:58+00:00,put,0.0629705681040383,15.420000076293944,0.0378800010681152,10.0,0.0171289206054687,25.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-11-04,2025-11-04 20:42:22+00:00,put,0.0465434633812457,12.5,0.0379299998283386,2.8,0.0087695435546875,15.0,0.5405515160432186,19.0,4,0.046292576
2025-10-06,2025-10-06 18:23:51+00:00,put,0.1067761806981519,13.5,0.0385999989509582,0.43,0.0072558868164062,11.5,0.4451849433518335,16.3700008392334,4,0.066138697
2025-09-12,2025-09-12 18:52:00+00:00,call,0.2683093771389459,13.460000038146973,0.0392799997329711,0.15,0.00804689453125,27.5,0.3549638621811933,14.760000228881836,4,0.077393617
2025-10-06,2025-10-06 18:45:40+00:00,put,0.3750855578370979,13.5,0.0385999989509582,0.92,0.0064795273925781,11.0,0.4451849433518335,16.3700008392334,4,0.066138697
2025-11-24,2025-11-24 15:34:12+00:00,put,0.0876112251882272,15.170000076293944,0.0373000001907348,1.69,0.0065918309570312,16.0,0.4820583841039761,20.520000457763672,3,0.072494583
2025-10-02,2025-10-02 19:37:33+00:00,call,0.0219028062970568,13.529999732971191,0.0384800004959106,1.6,0.0067187828125,12.0,0.5026707787157056,16.6299991607666,5,0.115685127
2025-11-04,2025-11-04 19:44:00+00:00,call,1.1964407939767283,12.5,0.0379299998283386,5.9,0.0077783425292968,8.0,0.5405515160432186,19.0,4,0.046292576
2025-09-12,2025-09-12 13:30:05+00:00,put,0.5174537987679672,13.460000038146973,0.0392799997329711,0.97,0.0060010165527343,11.0,0.3549638621811933,14.760000228881836,4,0.077393617
2025-09-29,2025-09-29 19:59:46+00:00,put,0.0876112251882272,15.25,0.0386299991607666,0.32,0.00632816171875,13.0,0.5448468412979404,16.1200008392334,4,0.032628671
2025-09-22,2025-09-22 19:56:01+00:00,put,0.0301163586584531,15.239999771118164,0.0384800004959106,1.22,0.0069726865234375,16.0,0.459715780489061,16.100000381469727,4,0.034119504
2025-10-01,2025-10-01 13:37:57+00:00,call,1.212867898699521,14.609999656677246,0.0384500002861022,0.9,0.0066601896484375,35.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-09-19,2025-09-19 17:16:22+00:00,call,0.0191649555099247,14.380000114440918,0.0387800002098083,0.03,0.015625021875,22.5,0.5155633928526742,15.449999809265137,4,0.103461413
2025-11-11,2025-11-11 20:57:41+00:00,put,0.8514715947980835,18.020000457763672,0.037829999923706,1.47,0.0069775692871093,12.0,0.4979294342057849,17.280000686645508,5,0.06487746
2025-10-23,2025-10-23 18:06:55+00:00,call,0.0985626283367556,13.09000015258789,0.0378800010681152,0.28,0.0069726865234375,16.5,0.5859499129405888,17.299999237060547,5,0.04377549
2025-11-26,2025-11-26 20:58:43+00:00,call,0.0246406570841889,16.18000030517578,0.0375300002098083,0.12,0.006523472265625,18.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-10-22,2025-10-22 19:20:34+00:00,call,2.1519507186858315,12.920000076293944,0.0378800010681152,4.8,0.0072558868164062,15.0,0.5534406228532173,18.600000381469727,4,0.06618961
2025-09-30,2025-09-30 18:05:24+00:00,put,0.2190280629705681,14.68000030517578,0.0384500002861022,0.17,0.007812521875,9.0,0.4281001330671037,16.280000686645508,4,0.133135814
2025-09-30,2025-09-30 19:13:30+00:00,call,1.215605749486653,14.68000030517578,0.0384500002861022,6.63,0.0072803006347656,10.0,0.4281001330671037,16.280000686645508,4,0.133135814
2025-09-17,2025-09-17 19:59:33+00:00,call,0.0438056125941136,14.109999656677246,0.0386800003051757,0.44,0.0064062859375,15.0,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-11-03,2025-11-03 16:59:09+00:00,call,0.1259411362080766,13.1899995803833,0.037829999923706,2.85,0.0082129084960937,11.0,0.5255398734617256,17.170000076293945,3,0.061766182
2025-12-08,2025-12-08 20:24:16+00:00,call,0.0109514031485284,17.610000610351562,0.0361800003051757,0.69,0.0077929908203125,17.5,0.5842642302506235,16.65999984741211,3,0.054496552
2025-10-31,2025-10-31 19:57:56+00:00,call,0.6297056810403833,13.56999969482422,0.0371799993515014,1.85,0.0068017897949218,17.0,0.4909284680137325,17.440000534057617,4,0.079779695
2025-12-12,2025-12-12 18:29:08+00:00,put,2.0123203285420943,,,3.4,0.0071338177246093,12.0,0.439841451163294,,5,0.309833333
2025-09-23,2025-09-23 17:22:11+00:00,call,0.7337440109514032,15.529999732971191,0.0384500002861022,8.35,0.0081738463867187,8.0,0.5142187272052708,16.639999389648438,4,0.067694958
2025-09-12,2025-09-12 16:58:06+00:00,call,0.0958247775496235,13.460000038146973,0.0392799997329711,0.07,0.0082422050781249,21.0,0.3549638621811933,14.760000228881836,4,0.077393617
2025-11-18,2025-11-18 20:20:48+00:00,put,0.1615331964407939,14.989999771118164,0.0377200007438659,1.97,0.0060058993164062,16.0,0.5977244278866204,24.690000534057617,3,0.021763725
2025-12-08,2025-12-08 16:54:24+00:00,call,0.0109514031485284,17.610000610351562,0.0361800003051757,0.11,0.02000005,31.0,0.5842642302506235,16.65999984741211,3,0.054496552
2025-10-31,2025-10-31 19:44:27+00:00,call,0.1341546885694729,13.56999969482422,0.0371799993515014,0.15,0.0088476677734375,22.5,0.4909284680137325,17.440000534057617,4,0.079779695
2025-12-08,2025-12-08 16:03:55+00:00,put,0.0876112251882272,17.610000610351562,0.0361800003051757,1.2,0.0065039412109375,17.0,0.5842642302506235,16.65999984741211,3,0.054496552
2025-10-15,2025-10-15 19:50:21+00:00,put,0.1013004791238877,13.40999984741211,0.0385800004005432,0.57,0.006992217578125,12.0,0.4775928573449693,20.63999938964844,4,0.088107018
2025-12-04,2025-12-04 17:58:41+00:00,put,0.0219028062970568,18.059999465942383,0.036119999885559,2.76,0.0119726963867187,20.0,0.4706950357178836,15.779999732971191,3,0.058894302
2025-11-19,2025-11-19 18:20:16+00:00,put,0.1587953456536618,14.720000267028809,0.0377200007438659,0.04,0.0140625296875,5.0,0.5808447013783168,23.65999984741211,4,0.049352347
2025-12-01,2025-12-01 15:17:23+00:00,call,0.5448323066392882,17.15999984741211,0.0369300007820129,1.27,0.0074804939453125,28.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-11-24,2025-11-24 19:20:33+00:00,call,0.0684462696783025,15.170000076293944,0.0373000001907348,0.05,0.009960937890625,25.0,0.4820583841039761,20.520000457763672,3,0.072494583
2025-12-03,2025-12-03 20:13:42+00:00,put,0.216290212183436,17.530000686645508,0.0363499999046325,2.93,0.0063330444824218,19.0,0.4836780774153891,16.079999923706055,3,0.00150898
2025-09-30,2025-09-30 18:43:19+00:00,put,0.0848733744010951,14.68000030517578,0.0384500002861022,0.4,0.0063965204101562,13.0,0.4281001330671037,16.280000686645508,4,0.133135814
2025-11-11,2025-11-11 15:30:33+00:00,put,0.0082135523613963,18.020000457763672,0.037829999923706,0.01,0.016875015625,11.5,0.4979294342057849,17.280000686645508,5,0.06487746
2025-11-06,2025-11-06 15:09:50+00:00,put,0.3668720054757016,15.220000267028809,0.0376300001144409,0.02,0.0199609376953125,2.0,0.5303543057323145,19.5,4,0.053242308
2025-10-03,2025-10-03 19:49:40+00:00,call,1.2840520191649556,13.649999618530272,0.0385800004005432,4.87,0.007028838305664,12.0,0.452438421401007,16.649999618530273,4,0.072553333
2025-09-18,2025-09-18 13:30:02+00:00,call,1.2484599589322385,14.68000030517578,0.0388000011444091,1.18,0.0061865615722656,30.0,0.5332625137947393,15.699999809265137,4,0.037977429
2025-10-07,2025-10-07 18:58:45+00:00,call,0.2765229295003422,13.260000228881836,0.0384299993515014,0.23,0.0079883013671875,25.0,0.5341100829028559,17.239999771118164,4,0.070234211
2025-11-03,2025-11-03 19:10:21+00:00,call,0.0109514031485284,13.1899995803833,0.037829999923706,0.07,0.02781253046875,23.0,0.5255398734617256,17.170000076293945,3,0.061766182
2025-10-01,2025-10-01 19:07:13+00:00,call,2.305270362765229,14.609999656677246,0.0384500002861022,5.76,0.0065454447021484,15.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-09-17,2025-09-17 14:25:41+00:00,put,1.002053388090349,14.109999656677246,0.0386800003051757,4.7,0.0055200643310546,17.0,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-12-10,2025-12-10 18:42:08+00:00,call,0.0246406570841889,17.5,0.0359299993515014,0.04,0.011328168359375,26.0,0.4854728463110089,15.770000457763672,3,0.094466667
2025-12-04,2025-12-04 20:45:47+00:00,put,0.0602327173169062,18.059999465942383,0.036119999885559,0.06,0.009492192578125,12.5,0.4706950357178836,15.779999732971191,3,0.058894302
2025-11-13,2025-11-13 15:50:16+00:00,put,0.0793976728268309,16.389999389648438,0.0379299998283386,16.03,0.0272754224365234,33.0,2.423953616158554,20.0,4,0.077897455
2025-11-28,2025-11-28 17:47:13+00:00,put,0.5530458590006845,16.860000610351562,0.0369700002670288,1.77,0.0066211275390625,14.0,0.52168792413732,16.350000381469727,3,0.119779535
2025-10-06,2025-10-06 16:14:07+00:00,put,0.2792607802874743,13.5,0.0385999989509582,2.59,0.0061572649902343,15.0,0.4451849433518335,16.3700008392334,4,0.066138697
2025-09-17,2025-09-17 18:50:56+00:00,call,1.3278576317590691,14.109999656677246,0.0386800003051757,1.08,0.0062402719726562,30.0,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-10-22,2025-10-22 15:50:14+00:00,put,1.2320328542094456,12.920000076293944,0.0378800010681152,0.44,0.0081640808593749,5.0,0.5534406228532173,18.600000381469727,4,0.06618961
2025-10-06,2025-10-06 19:08:03+00:00,put,0.0301163586584531,13.5,0.0385999989509582,1.6,0.005976602734375,15.0,0.4451849433518335,16.3700008392334,4,0.066138697
2025-10-28,2025-10-28 15:21:56+00:00,call,0.2190280629705681,13.5,0.0372000002861022,0.16,0.0082617361328124,25.0,0.4626676268621573,16.420000076293945,4,0.060081818
2025-09-24,2025-09-24 19:23:25+00:00,put,0.0246406570841889,15.789999961853027,0.0385800004005432,0.05,0.0089062609374999,12.5,0.5440363398105088,16.18000030517578,4,0.046423723
2025-10-14,2025-10-14 19:33:03+00:00,call,0.3531827515400411,13.119999885559082,0.038529999256134,2.2,0.00679690703125,13.0,0.548171849801689,20.809999465942383,4,0.076111446
2025-10-29,2025-10-29 19:43:50+00:00,put,0.0246406570841889,13.710000038146973,0.0373000001907348,0.15,0.009804689453125,11.5,0.51993477829377,16.920000076293945,4,0.036190377
2025-10-17,2025-10-17 19:08:19+00:00,put,0.0383299110198494,13.029999732971191,0.0383200001716613,0.47,0.0047070841796875,13.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-10-29,2025-10-29 15:09:02+00:00,call,0.216290212183436,13.710000038146973,0.0373000001907348,0.07,0.0106641091796875,40.0,0.51993477829377,16.920000076293945,4,0.036190377
2025-09-18,2025-09-18 15:14:05+00:00,call,0.999315537303217,14.68000030517578,0.0388000011444091,1.85,0.0063916376464843,22.0,0.5332625137947393,15.699999809265137,4,0.037977429
2025-11-25,2025-11-25 17:59:04+00:00,call,0.1423682409308692,15.5600004196167,0.0373200011253356,4.58,0.006445348046875,11.0,0.5800740868257438,18.559999465942383,4,0.068789691
2025-11-26,2025-11-26 20:58:35+00:00,put,0.3121149897330595,16.18000030517578,0.0375300002098083,1.21,0.0064062859375,14.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-10-23,2025-10-23 19:06:36+00:00,put,0.0410677618069815,13.09000015258789,0.0378800010681152,0.12,0.008437515625,10.5,0.5859499129405888,17.299999237060547,5,0.04377549
2025-10-24,2025-10-24 17:10:29+00:00,call,0.0383299110198494,12.979999542236328,0.0376300001144409,0.11,0.011328168359375,19.0,0.5682375757033249,16.3700008392334,5,0.02728271
2025-09-23,2025-09-23 19:54:00+00:00,call,0.0848733744010951,15.529999732971191,0.0384500002861022,0.67,0.006757844921875,17.0,0.5142187272052708,16.639999389648438,4,0.067694958
2025-10-01,2025-10-01 13:42:20+00:00,call,0.082135523613963,14.609999656677246,0.0384500002861022,2.3,0.006445348046875,13.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-10-09,2025-10-09 19:58:48+00:00,call,0.1177275838466803,13.09000015258789,0.038529999256134,0.18,0.00867188828125,20.0,0.4646201762158078,16.43000030517578,4,0.052398033
2025-10-17,2025-10-17 18:50:22+00:00,call,0.0191649555099247,13.029999732971191,0.0383200001716613,0.02,0.01109379453125,17.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-10-06,2025-10-06 15:27:48+00:00,call,0.0301163586584531,13.5,0.0385999989509582,0.04,0.0137890935546874,18.5,0.4451849433518335,16.3700008392334,4,0.066138697
2025-11-20,2025-11-20 20:30:14+00:00,put,0.1560574948665297,14.65999984741211,0.0377500009536743,0.48,0.0061621477539062,12.5,0.836158890676116,26.420000076293945,4,0.025985616
2025-11-05,2025-11-05 20:20:41+00:00,call,0.0438056125941136,15.420000076293944,0.0378800010681152,0.19,0.0084961087890625,19.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-09-29,2025-09-29 17:25:18+00:00,call,2.3107460643394937,15.25,0.0386299991607666,6.2,0.0069848934326171,15.0,0.5448468412979404,16.1200008392334,4,0.032628671
2025-11-26,2025-11-26 19:02:43+00:00,call,0.5585215605749486,16.18000030517578,0.0375300002098083,0.67,0.007695335546875,33.0,0.5656570501472499,17.190000534057617,3,0.120083158
2025-10-14,2025-10-14 17:18:51+00:00,put,0.0082135523613963,13.119999885559082,0.038529999256134,0.03,0.014375028125,9.5,0.548171849801689,20.809999465942383,4,0.076111446
2025-10-13,2025-10-13 16:10:56+00:00,call,0.0876112251882272,13.0600004196167,0.038529999256134,0.99,0.0073437765624999,13.5,0.5540423973777141,19.030000686645508,4,0.096471207
2025-11-19,2025-11-19 20:06:38+00:00,call,0.8295687885010267,14.720000267028809,0.0377200007438659,3.59,0.0072217074707031,15.0,0.5808447013783168,23.65999984741211,4,0.049352347
2025-11-05,2025-11-05 20:05:10+00:00,put,0.2929500342231348,15.420000076293944,0.0378800010681152,2.83,0.005351608984375,17.0,0.4737735716279853,18.010000228881836,5,0.026744231
2025-10-30,2025-10-30 19:35:51+00:00,put,0.0219028062970568,12.989999771118164,0.0375699996948242,1.01,0.0088867298828124,13.5,0.5505748914115423,16.90999984741211,3,0.111291772
2025-10-09,2025-10-09 13:42:27+00:00,call,2.283367556468173,13.09000015258789,0.038529999256134,7.7,0.0080420117675781,8.0,0.4646201762158078,16.43000030517578,4,0.052398033
2025-10-29,2025-10-29 15:58:27+00:00,put,0.1396303901437371,13.710000038146973,0.0373000001907348,1.52,0.006562534375,14.0,0.51993477829377,16.920000076293945,4,0.036190377
2025-10-22,2025-10-22 16:52:35+00:00,put,0.4079397672826831,12.920000076293944,0.0378800010681152,2.61,0.0058301198242187,14.0,0.5534406228532173,18.600000381469727,4,0.06618961
2025-10-03,2025-10-03 19:20:55+00:00,put,1.2840520191649556,13.649999618530272,0.0385800004005432,1.77,0.0065381205566406,10.0,0.452438421401007,16.649999618530273,4,0.072553333
2025-10-17,2025-10-17 19:49:25+00:00,call,0.0574948665297741,13.029999732971191,0.0383200001716613,0.63,0.0082031429687499,14.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-11-17,2025-11-17 19:12:57+00:00,put,0.1067761806981519,14.869999885559082,0.0377200007438659,1.36,0.0066211275390625,15.0,0.5870171395125529,22.3799991607666,4,0.019225979
2025-11-17,2025-11-17 20:32:40+00:00,call,0.0109514031485284,14.869999885559082,0.0377200007438659,0.35,0.00562504375,15.0,0.5870171395125529,22.3799991607666,4,0.019225979
2025-10-10,2025-10-10 18:18:08+00:00,call,0.0574948665297741,12.800000190734863,0.038529999256134,0.07,0.0081640808593749,18.0,0.5546919668279467,21.65999984741211,4,0.068597177
2025-11-21,2025-11-21 14:52:12+00:00,call,0.0191649555099247,14.859999656677246,0.0374000000953674,8.76,1.0000000000000005e-07,6.0,0.6158315982637541,23.43000030517578,3,-0.02687875
2025-09-29,2025-09-29 19:25:55+00:00,call,0.0492813141683778,15.25,0.0386299991607666,1.38,0.0064258169921875,14.5,0.5448468412979404,16.1200008392334,4,0.032628671
2025-10-27,2025-10-27 14:05:20+00:00,put,0.892539356605065,13.40999984741211,0.0371799993515014,0.11,0.009648441015625,3.0,0.4832841241605606,15.789999961853027,4,0.057597479
2025-10-07,2025-10-07 19:59:22+00:00,call,0.027378507871321,13.260000228881836,0.0384299993515014,1.37,0.005937540625,12.0,0.5341100829028559,17.239999771118164,4,0.070234211
2025-10-07,2025-10-07 16:39:41+00:00,call,0.2765229295003422,13.260000228881836,0.0384299993515014,0.15,0.0089648541015624,30.0,0.5341100829028559,17.239999771118164,4,0.070234211
2025-10-15,2025-10-15 13:46:28+00:00,call,0.0629705681040383,13.40999984741211,0.0385800004005432,0.1,0.0126172244140625,19.5,0.4775928573449693,20.63999938964844,4,0.088107018
2025-11-11,2025-11-11 20:54:51+00:00,call,0.0082135523613963,18.020000457763672,0.037829999923706,1.63,0.0076562734375,16.5,0.4979294342057849,17.280000686645508,5,0.06487746
2025-12-10,2025-12-10 19:46:21+00:00,put,0.0246406570841889,17.5,0.0359299993515014,12.04,0.03250001875,30.0,0.4854728463110089,15.770000457763672,3,0.094466667
2025-10-08,2025-10-08 17:53:42+00:00,call,0.0629705681040383,13.130000114440918,0.0384299993515014,0.11,0.00726565234375,17.0,0.5128229460257322,16.299999237060547,4,0.061396109
2025-09-23,2025-09-23 14:56:24+00:00,put,1.3114305270362765,15.529999732971191,0.0384500002861022,0.42,0.0081054876953124,5.0,0.5142187272052708,16.639999389648438,4,0.067694958
2025-10-17,2025-10-17 19:40:44+00:00,call,0.0958247775496235,13.029999732971191,0.0383200001716613,1.74,0.0073730731445312,12.0,0.571123979835658,20.780000686645508,4,0.077253216
2025-10-16,2025-10-16 19:54:56+00:00,call,0.0602327173169062,12.90999984741211,0.038529999256134,1.05,0.0081836119140624,13.0,0.6350702875115526,25.309999465942383,3,0.020712292
2025-10-14,2025-10-14 17:31:15+00:00,put,0.0082135523613963,13.119999885559082,0.038529999256134,3.4,0.0109375453125,16.5,0.548171849801689,20.809999465942383,4,0.076111446
2025-12-02,2025-12-02 15:06:00+00:00,call,0.0848733744010951,17.229999542236328,0.0367199993133544,2.33,0.0062305064453125,15.5,0.4933986081350169,16.59000015258789,3,0.035117152
2025-11-14,2025-11-14 16:44:06+00:00,call,0.3449691991786447,15.109999656677246,0.0378800010681152,3.38,0.0075097905273437,14.0,0.6433469499622695,19.82999992370605,4,0.094093043
2025-09-19,2025-09-19 19:46:15+00:00,call,0.0574948665297741,14.380000114440918,0.0387800002098083,0.65,0.006523472265625,15.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-12-02,2025-12-02 14:37:23+00:00,put,0.0465434633812457,17.229999542236328,0.0367199993133544,3.1,0.006914093359375,20.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-10-02,2025-10-02 19:58:12+00:00,call,0.136892539356605,13.529999732971191,0.0384800004959106,0.71,0.007617211328125,16.0,0.5026707787157056,16.6299991607666,5,0.115685127
2025-09-16,2025-09-16 19:01:16+00:00,call,0.7529089664613279,14.31999969482422,0.0389000010490417,0.56,0.0067480793945312,30.0,0.4263648168556618,16.360000610351562,4,0.027109091
2025-11-20,2025-11-20 19:42:13+00:00,call,0.0410677618069815,14.65999984741211,0.0377500009536743,0.62,0.0062500375,15.0,0.836158890676116,26.420000076293945,4,0.025985616
2025-09-19,2025-09-19 19:50:02+00:00,call,0.7446954140999316,14.380000114440918,0.0387800002098083,2.27,0.0064355825195312,17.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-10-14,2025-10-14 19:25:25+00:00,put,0.1040383299110198,13.119999885559082,0.038529999256134,2.34,0.00695315546875,15.0,0.548171849801689,20.809999465942383,4,0.076111446
2025-10-07,2025-10-07 19:38:23+00:00,put,0.0848733744010951,13.260000228881836,0.0384299993515014,0.21,0.007851583984375,10.5,0.5341100829028559,17.239999771118164,4,0.070234211
2025-11-21,2025-11-21 19:50:08+00:00,put,0.2491444216290212,14.859999656677246,0.0374000000953674,0.95,0.0061523822265625,13.0,0.6158315982637541,23.43000030517578,3,-0.02687875
2025-12-01,2025-12-01 20:28:13+00:00,call,0.0301163586584531,17.15999984741211,0.0369300007820129,0.07,0.013984405078125,27.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-10-15,2025-10-15 14:14:03+00:00,put,0.082135523613963,13.40999984741211,0.0385800004005432,3.25,0.0081836119140624,16.5,0.4775928573449693,20.63999938964844,4,0.088107018
2025-11-24,2025-11-24 20:50:18+00:00,call,0.8158795345653662,15.170000076293944,0.0373000001907348,13.5,0.0203711428222656,3.0,0.4820583841039761,20.520000457763672,3,0.072494583
2025-10-23,2025-10-23 19:43:26+00:00,put,0.2327173169062286,13.09000015258789,0.0378800010681152,0.65,0.006445348046875,11.0,0.5859499129405888,17.299999237060547,5,0.04377549
2025-10-07,2025-10-07 15:47:50+00:00,call,0.0082135523613963,13.260000228881836,0.0384299993515014,5.35,0.026718783203125,8.0,0.5341100829028559,17.239999771118164,4,0.070234211
2025-12-10,2025-12-10 20:10:22+00:00,call,0.082135523613963,17.5,0.0359299993515014,0.63,0.0079883013671875,20.5,0.4854728463110089,15.770000457763672,3,0.094466667
2025-11-14,2025-11-14 17:31:18+00:00,put,1.0924024640657084,15.109999656677246,0.0378800010681152,1.47,0.006914093359375,10.0,0.6433469499622695,19.82999992370605,4,0.094093043
2025-09-19,2025-09-19 19:25:40+00:00,call,0.1724845995893223,14.380000114440918,0.0387800002098083,0.37,0.0073437765624999,20.0,0.5155633928526742,15.449999809265137,4,0.103461413
2025-10-16,2025-10-16 17:11:56+00:00,put,0.3477070499657768,12.90999984741211,0.038529999256134,1.35,0.0063428100097656,12.0,0.6350702875115526,25.309999465942383,3,0.020712292
2025-12-02,2025-12-02 20:13:14+00:00,call,0.0657084188911704,17.229999542236328,0.0367199993133544,2.13,0.0077148666015625,16.0,0.4933986081350169,16.59000015258789,3,0.035117152
2025-12-01,2025-12-01 20:14:09+00:00,call,0.0876112251882272,17.15999984741211,0.0369300007820129,1.6,0.0072070591796875,17.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-10-08,2025-10-08 19:45:18+00:00,put,1.270362765229295,13.130000114440918,0.0384299993515014,0.32,0.008437515625,4.0,0.5128229460257322,16.299999237060547,4,0.061396109
2025-09-16,2025-09-16 17:44:11+00:00,call,0.2573579739904175,14.31999969482422,0.0389000010490417,0.65,0.0068457346679687,19.0,0.4263648168556618,16.360000610351562,4,0.027109091
2025-10-24,2025-10-24 19:50:34+00:00,call,0.9007529089664612,12.979999542236328,0.0376300001144409,1.9,0.006599155102539,17.0,0.5682375757033249,16.3700008392334,5,0.02728271
2025-11-06,2025-11-06 19:56:35+00:00,call,0.0602327173169062,15.220000267028809,0.0376300001144409,2.5,0.00679690703125,13.0,0.5303543057323145,19.5,4,0.053242308
2025-11-10,2025-11-10 20:26:34+00:00,call,1.103353867214237,16.40999984741211,0.037829999923706,5.6,0.0070019831054687,15.0,0.4779337831780682,17.600000381469727,4,0.047249569
2025-10-08,2025-10-08 18:12:00+00:00,call,0.1204654346338124,13.130000114440918,0.0384299993515014,0.09,0.01046879765625,25.0,0.5128229460257322,16.299999237060547,4,0.061396109
2025-10-21,2025-10-21 19:29:09+00:00,call,0.0465434633812457,13.199999809265137,0.0378500008583068,0.84,0.008398453515625,13.5,0.4730226810574065,17.8700008392334,4,0.022693485
2025-09-25,2025-09-25 19:59:10+00:00,call,0.3093771389459274,15.739999771118164,0.0388299989700317,0.72,0.0070996383789062,22.5,0.5564372872173343,16.739999771118164,4,0.024738235
2025-12-03,2025-12-03 20:32:01+00:00,call,0.5393566050650239,17.530000686645508,0.0363499999046325,5.12,0.0078613495117187,15.0,0.4836780774153891,16.079999923706055,3,0.00150898
2025-12-09,2025-12-09 16:36:23+00:00,call,0.0082135523613963,17.709999084472656,0.0363199996948242,0.04,0.0417969227539062,32.0,1.940568726518979,16.93000030517578,3,0.056659514
2025-10-10,2025-10-10 16:20:42+00:00,call,0.3641341546885694,12.800000190734863,0.038529999256134,0.65,0.0070898728515625,19.0,0.5546919668279467,21.65999984741211,4,0.068597177
2025-11-18,2025-11-18 20:13:08+00:00,call,1.158110882956879,14.989999771118164,0.0377200007438659,6.2,0.0080273634765624,12.0,0.5977244278866204,24.690000534057617,3,0.021763725
2025-10-10,2025-10-10 18:11:47+00:00,put,0.0574948665297741,12.800000190734863,0.038529999256134,1.79,0.006562534375,14.5,0.5546919668279467,21.65999984741211,4,0.068597177
2025-12-10,2025-12-10 14:50:54+00:00,put,0.1971252566735113,17.5,0.0359299993515014,4.15,0.0053027813476562,21.0,0.4854728463110089,15.770000457763672,3,0.094466667
2025-10-22,2025-10-22 15:46:40+00:00,put,0.0246406570841889,12.920000076293944,0.0378800010681152,2.15,0.0082031429687499,15.0,0.5534406228532173,18.600000381469727,4,0.06618961
2025-12-01,2025-12-01 20:32:47+00:00,put,0.2217659137577002,17.15999984741211,0.0369300007820129,1.48,0.0064648791015624,16.0,0.5034755455937583,17.239999771118164,3,0.060980342
2025-12-08,2025-12-08 20:24:39+00:00,put,0.2792607802874743,17.610000610351562,0.0361800003051757,2.66,0.0065820654296875,18.0,0.5842642302506235,16.65999984741211,3,0.054496552
2025-12-11,2025-12-11 20:44:26+00:00,call,0.0410677618069815,16.43000030517578,0.0356800007820129,4.67,0.0177929797851562,12.0,1.5080169279370568,14.850000381469728,4,0.059265333
2025-09-17,2025-09-17 19:52:01+00:00,put,0.082135523613963,14.109999656677246,0.0386800003051757,1.43,0.005937540625,15.0,0.5473469616664827,15.720000267028809,4,-0.036713469
2025-11-13,2025-11-13 18:20:27+00:00,call,0.1752224503764544,16.389999389648438,0.0379299998283386,0.14,0.010546922265625,35.0,2.423953616158554,20.0,4,0.077897455
2025-10-21,2025-10-21 18:42:04+00:00,put,1.158110882956879,13.199999809265137,0.0378500008583068,0.39,0.0076758044921875,5.0,0.4730226810574065,17.8700008392334,4,0.022693485
2025-09-22,2025-09-22 19:13:48+00:00,call,0.4900752908966461,15.239999771118164,0.0384800004959106,1.41,0.0065967137207031,20.0,0.459715780489061,16.100000381469727,4,0.034119504
2025-10-01,2025-10-01 17:22:15+00:00,call,0.1013004791238877,14.609999656677246,0.0384500002861022,0.93,0.0073242455078124,16.0,0.3831727001149993,16.290000915527344,4,0.063949012
2025-12-03,2025-12-03 19:38:30+00:00,put,0.082135523613963,17.530000686645508,0.0363499999046325,0.72,0.0066211275390625,16.0,0.4836780774153891,16.079999923706055,3,0.00150898
2025-12-04,2025-12-04 17:46:59+00:00,put,0.0985626283367556,18.059999465942383,0.036119999885559,0.19,0.0128906605468749,11.5,0.4706950357178836,15.779999732971191,3,0.058894302
2025-12-05,2025-12-05 20:53:09+00:00,put,0.0191649555099247,17.950000762939453,0.036029999256134,0.08,0.007617211328125,15.5,0.4936008660648426,15.40999984741211,3,0.47155
2025-10-30,2025-10-30 18:50:23+00:00,call,0.0602327173169062,12.989999771118164,0.0375699996948242,1.8,0.0086914193359375,12.0,0.5505748914115423,16.90999984741211,3,0.111291772
2025-10-03,2025-10-03 18:44:41+00:00,call,0.0383299110198494,13.649999618530272,0.0385800004005432,0.08,0.006914093359375,16.5,0.452438421401007,16.649999618530273,4,0.072553333
